uid,rec_result
438,252570,257048,238214,210534,277922,176633,351262,297994,102591,284295
439,277922,284295,252570,102591,210534,257048,351262,297994,238214,176633
440,284295,257048,176633,351262,210534,238214,297994,102591,252570,277922
441,297994,176633,238214,277922,351262,210534,252570,284295,257048,102591
442,284295,210534,297994,176633,257048,351262,277922,252570,238214,102591
443,238214,210534,257048,284295,102591,176633,297994,277922,351262,252570
444,297994,351262,277922,210534,284295,176633,102591,257048,252570,238214
445,238214,297994,176633,257048,102591,252570,351262,210534,284295,277922
446,351262,238214,284295,277922,176633,257048,297994,102591,252570,210534
447,238214,176633,102591,297994,284295,252570,210534,277922,257048,351262
448,176633,277922,210534,297994,351262,257048,238214,102591,284295,252570
449,284295,252570,210534,277922,238214,297994,176633,102591,351262,257048
450,351262,252570,257048,297994,277922,238214,176633,284295,210534,102591
451,351262,257048,252570,176633,297994,102591,238214,277922,284295,210534
452,257048,102591,277922,176633,252570,210534,351262,297994,238214,284295
453,102591,297994,210534,238214,176633,257048,351262,284295,277922,252570
454,102591,297994,176633,210534,284295,238214,351262,252570,257048,277922
455,351262,238214,297994,284295,210534,102591,176633,252570,277922,257048
456,277922,176633,284295,351262,210534,102591,238214,257048,252570,297994
457,176633,102591,297994,257048,351262,277922,252570,210534,238214,284295
458,102591,297994,277922,176633,210534,257048,351262,252570,238214,284295
459,351262,210534,257048,102591,277922,252570,176633,238214,297994,284295
460,210534,284295,102591,238214,351262,297994,176633,257048,252570,277922
461,252570,351262,284295,238214,210534,257048,176633,277922,297994,102591
462,176633,210534,297994,277922,257048,102591,284295,351262,252570,238214
463,297994,257048,238214,351262,277922,176633,284295,210534,252570,102591
464,238214,257048,176633,351262,102591,284295,297994,277922,210534,252570
465,176633,284295,351262,102591,238214,297994,252570,277922,257048,210534
466,102591,257048,176633,351262,297994,252570,277922,238214,210534,284295
467,277922,102591,284295,176633,257048,238214,210534,297994,252570,351262
468,284295,238214,277922,176633,351262,210534,102591,257048,297994,252570
469,102591,252570,351262,257048,238214,176633,210534,284295,277922,297994
470,284295,176633,102591,297994,277922,238214,351262,210534,252570,257048
471,102591,238214,277922,297994,351262,257048,210534,284295,252570,176633
472,238214,284295,176633,351262,297994,210534,252570,277922,257048,102591
473,176633,210534,277922,102591,238214,284295,297994,257048,252570,351262
474,284295,351262,297994,238214,277922,252570,210534,102591,176633,257048
475,102591,284295,351262,297994,277922,252570,176633,210534,257048,238214
476,252570,297994,257048,210534,238214,176633,351262,284295,102591,277922
477,210534,277922,176633,351262,284295,238214,297994,257048,102591,252570
478,189473,252570,169077,200531,276362,210534,277922,186876,257048,349647
479,252570,257048,351262,284295,176633,102591,277922,238214,297994,210534
480,277922,284295,257048,351262,102591,238214,252570,176633,297994,210534
481,277922,102591,257048,252570,284295,176633,297994,210534,351262,238214
482,277922,252570,257048,284295,351262,176633,297994,102591,238214,210534
483,297994,176633,351262,284295,238214,277922,252570,257048,102591,210534
484,257048,284295,351262,238214,102591,176633,210534,277922,252570,297994
485,238214,277922,252570,351262,210534,284295,102591,176633,257048,297994
486,351262,297994,284295,252570,176633,238214,102591,257048,210534,277922
487,210534,297994,257048,277922,176633,284295,238214,252570,351262,102591
488,238214,252570,284295,297994,351262,210534,176633,102591,257048,277922
489,257048,252570,210534,277922,102591,351262,284295,297994,238214,176633
490,257048,252570,238214,210534,351262,284295,176633,277922,102591,297994
491,284295,102591,238214,176633,257048,210534,277922,252570,351262,297994
492,176633,252570,210534,257048,277922,351262,284295,102591,297994,238214
493,257048,277922,351262,176633,210534,102591,297994,284295,252570,238214
494,252570,238214,210534,102591,257048,277922,297994,284295,351262,176633
495,176633,351262,277922,284295,252570,257048,297994,210534,238214,102591
496,257048,351262,284295,102591,238214,210534,252570,277922,297994,176633
497,238214,277922,297994,351262,252570,210534,176633,284295,257048,102591
498,284295,176633,351262,252570,257048,210534,297994,277922,102591,238214
499,257048,210534,297994,277922,284295,102591,351262,238214,176633,252570
500,284295,277922,257048,210534,238214,102591,252570,351262,176633,297994
501,176633,252570,284295,297994,351262,257048,102591,277922,238214,210534
502,238214,351262,210534,176633,297994,257048,252570,277922,284295,102591
503,284295,351262,252570,257048,210534,297994,176633,238214,277922,102591
504,252570,297994,210534,277922,238214,102591,257048,284295,351262,176633
505,102591,277922,252570,257048,210534,284295,297994,351262,176633,238214
506,102591,252570,176633,297994,284295,257048,238214,277922,351262,210534
507,284295,277922,238214,210534,351262,102591,297994,257048,176633,252570
508,297994,252570,102591,277922,210534,257048,284295,176633,238214,351262
509,277922,284295,257048,176633,252570,238214,351262,210534,102591,297994
510,257048,284295,238214,102591,277922,210534,351262,252570,176633,297994
511,210534,351262,176633,284295,238214,277922,297994,252570,102591,257048
512,297994,284295,257048,176633,351262,102591,210534,252570,277922,238214
513,252570,297994,210534,277922,284295,351262,257048,176633,102591,238214
514,238214,252570,297994,257048,284295,210534,277922,102591,351262,176633
515,284295,252570,238214,351262,102591,210534,297994,277922,176633,257048
516,277922,238214,102591,351262,176633,210534,257048,284295,297994,252570
517,102591,277922,297994,252570,238214,284295,257048,351262,210534,176633
518,277922,176633,102591,252570,351262,297994,238214,210534,257048,284295
519,238214,351262,102591,210534,277922,176633,257048,297994,252570,284295
520,257048,284295,210534,102591,297994,238214,277922,252570,176633,351262
521,257048,238214,351262,176633,210534,252570,284295,102591,297994,277922
522,284295,238214,277922,297994,257048,210534,252570,351262,176633,102591
523,284295,102591,238214,176633,277922,257048,252570,210534,351262,297994
524,210534,284295,102591,252570,238214,351262,277922,297994,176633,257048
525,288797,284149,257048,238214,314233,324002,126277,149305,284295,252570
526,102591,252570,238214,297994,277922,284295,257048,210534,176633,351262
527,238214,284295,210534,351262,257048,297994,277922,102591,252570,176633
528,238214,210534,176633,252570,277922,257048,102591,297994,351262,284295
529,351262,252570,176633,210534,297994,277922,102591,257048,284295,238214
530,257048,277922,102591,351262,210534,284295,176633,238214,297994,252570
531,284295,238214,252570,210534,297994,351262,257048,176633,277922,102591
532,257048,176633,297994,277922,284295,238214,102591,252570,210534,351262
533,176633,277922,252570,284295,297994,351262,210534,238214,257048,102591
534,252570,176633,297994,210534,284295,102591,238214,257048,351262,277922
535,297994,210534,257048,176633,238214,277922,284295,102591,351262,252570
536,238214,297994,277922,257048,252570,210534,351262,176633,102591,284295
537,238214,297994,102591,210534,257048,252570,277922,351262,284295,176633
538,257048,238214,277922,297994,252570,102591,210534,176633,284295,351262
539,284295,176633,252570,102591,277922,297994,351262,210534,238214,257048
540,297994,238214,284295,257048,351262,252570,210534,277922,102591,176633
541,252570,284295,297994,210534,257048,351262,176633,238214,102591,277922
542,257048,176633,252570,277922,351262,297994,238214,210534,284295,102591
543,297994,238214,210534,277922,284295,176633,252570,351262,257048,102591
544,351262,297994,252570,176633,284295,277922,238214,210534,102591,257048
545,238214,351262,297994,284295,210534,102591,257048,277922,252570,176633
546,297994,252570,284295,277922,351262,102591,176633,238214,210534,257048
547,176633,238214,351262,297994,252570,257048,210534,284295,277922,102591
548,176633,297994,252570,238214,102591,284295,257048,277922,351262,210534
549,297994,257048,284295,238214,210534,176633,252570,351262,277922,102591
550,297994,238214,102591,257048,210534,284295,351262,176633,252570,277922
551,238214,277922,351262,284295,257048,210534,252570,297994,102591,176633
552,257048,176633,210534,252570,297994,102591,277922,238214,351262,284295
553,238214,252570,284295,210534,297994,277922,257048,176633,351262,102591
554,284295,252570,297994,176633,277922,210534,238214,257048,351262,102591
555,284295,102591,210534,176633,257048,351262,238214,277922,297994,252570
556,176633,257048,297994,284295,277922,351262,238214,210534,252570,102591
557,176633,210534,351262,284295,257048,238214,252570,297994,277922,102591
558,252570,297994,284295,102591,351262,238214,277922,176633,210534,257048
559,277922,297994,176633,351262,257048,102591,238214,210534,284295,252570
560,102591,176633,238214,351262,210534,277922,257048,252570,284295,297994
561,238214,297994,351262,277922,284295,210534,176633,252570,257048,102591
562,351262,176633,238214,252570,277922,210534,257048,297994,102591,284295
563,238214,257048,210534,252570,351262,284295,277922,102591,297994,176633
564,102591,284295,297994,176633,277922,252570,351262,238214,257048,210534
565,351262,176633,284295,102591,252570,297994,257048,238214,277922,210534
566,252570,257048,238214,102591,176633,297994,284295,351262,277922,210534
567,277922,210534,252570,351262,238214,297994,176633,284295,102591,257048
568,284295,102591,277922,210534,257048,176633,252570,351262,238214,297994
569,284295,238214,351262,176633,297994,102591,277922,257048,210534,252570
570,284295,297994,257048,351262,210534,277922,238214,102591,176633,252570
571,297994,284295,210534,238214,277922,102591,252570,351262,257048,176633
572,284295,257048,102591,176633,252570,297994,238214,351262,210534,277922
573,238214,351262,252570,277922,176633,102591,297994,257048,210534,284295
574,284295,297994,277922,176633,102591,257048,252570,210534,351262,238214
575,257048,284295,277922,102591,297994,252570,238214,351262,176633,210534
576,257048,210534,284295,238214,351262,252570,277922,102591,297994,176633
577,257048,297994,351262,252570,102591,210534,176633,277922,284295,238214
578,297994,210534,176633,238214,351262,277922,284295,102591,257048,252570
579,284295,102591,297994,257048,210534,277922,351262,238214,176633,252570
580,257048,210534,297994,277922,351262,176633,238214,284295,252570,102591
581,238214,284295,252570,277922,297994,210534,351262,176633,102591,257048
582,297994,252570,284295,102591,351262,210534,257048,238214,277922,176633
583,102591,210534,277922,257048,176633,238214,284295,297994,252570,351262
584,257048,277922,252570,351262,238214,284295,176633,210534,102591,297994
585,210534,102591,257048,176633,238214,284295,351262,277922,297994,252570
586,102591,218859,186876,351262,238214,169077,277922,252570,189473,297994
587,285771,40472,306082,257048,348230,126277,351262,102591,195529,238214
588,252570,176633,277922,210534,238214,257048,297994,284295,351262,102591
589,252570,176633,297994,210534,351262,277922,238214,102591,257048,284295
590,102591,238214,252570,284295,277922,351262,176633,297994,210534,257048
591,277922,326782,238214,252570,351262,257048,210534,284295,102591,297994
592,351262,277922,284295,252570,210534,176633,257048,102591,238214,297994
593,102591,351262,252570,284295,257048,297994,277922,176633,238214,210534
594,176633,210534,284295,351262,297994,102591,257048,252570,238214,277922
595,351262,252570,102591,297994,176633,238214,257048,277922,210534,284295
596,284295,176633,351262,277922,252570,297994,102591,238214,210534,257048
597,252570,102591,210534,351262,238214,284295,277922,176633,297994,257048
598,257048,351262,210534,277922,238214,252570,284295,176633,102591,297994
599,252570,277922,297994,351262,176633,102591,210534,284295,257048,238214
600,277922,102591,351262,284295,176633,238214,257048,252570,297994,210534
601,257048,351262,277922,102591,284295,176633,210534,297994,252570,238214
602,284295,238214,351262,210534,176633,102591,252570,297994,277922,257048
603,257048,210534,102591,176633,297994,284295,277922,252570,351262,238214
604,257048,284295,176633,238214,210534,252570,277922,297994,102591,351262
605,284295,351262,257048,277922,297994,252570,238214,176633,210534,102591
606,297994,238214,284295,277922,351262,257048,252570,176633,210534,102591
607,252570,210534,238214,257048,297994,277922,176633,284295,102591,351262
608,284295,297994,351262,102591,210534,176633,252570,238214,277922,257048
609,351262,257048,238214,297994,284295,176633,252570,210534,277922,102591
610,210534,277922,102591,238214,297994,284295,351262,257048,252570,176633
